Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20081,HIST,5106,801,OL,,"GREENE, JULIA",9,4,1,5.25,0.9573974609375,5.75,0.5,13-15,5.75,5.75,5.5,5.25,5.5,6,"GRAD COLLOQ IN US HIST",,,,,,,BD,AS,AH,GR,HIST,TTT,1
20081,HIST,6012,801,OL,,"VICK, BRIAN",8,5,1,5.3994140625,0.8944091796875,5.7998046875,0.44720458984375,10-12,4,5.19921875,6,5.599609375,5.3994140625,6,"RDGS-MODERN EURO HISTORY",,,,,,,BD,AS,AH,GR,HIST,TTT,1
20081,HIST,6427,801,OL,,"LOVE, ERIC",9,6,1,5.166015625,0.408203125,5.3330078125,0.516357421875,10-12,4.3330078125,5.3330078125,4.5,5,5.166015625,6,"READNG AFRICAN AMER HIST",,,,,,,BD,AS,AH,GR,HIST,TTT,1
20081,HIST,7155,801,OL,,"ANDERSON, FRED",6,4,1,6,0,6,0,16+,5.25,6,5.75,6,6,6,"SEM-EARLY AMER HIST",,,,,,,BD,AS,AH,GR,HIST,TTT,1
20081,HNDI,1011,001,,,"LUTGENDORF, PHILIP",5,4,1,5.75,0.5,5.5,0.5772705078125,4-6,5,5.5,6,5,5.25,5.75,"INDIAN CIVILIZATION",,,,,,,BD,AS,AH,LD,EALL,OTH,1
20081,HNDI,1020,001,,,"EVERAERT, CHRISTINE",9,8,1,6,0,6,0,7-9,5.25,6,6,5.625,6,6,"BEGINNING HINDI 2",,,,,,,BD,AS,AH,LD,EALL,OTH,1
20081,HNDI,2020,001,,,"EVERAERT, CHRISTINE",6,6,1,4.5,1.64306640625,4.5,1.760498046875,4-6,5.166015625,4.166015625,5.166015625,4.666015625,4.666015625,5.3330078125,"INTERMEDIATE HINDI 2",,,,,,,BD,AS,AH,LD,EALL,OTH,1
20081,HNDI,3020,001,,,"EVERAERT, CHRISTINE",5,5,1,5.19921875,0.8365478515625,5.3994140625,0.8944091796875,7-9,5,5.599609375,5.7998046875,4.3994140625,5.19921875,6,"ADVANCED HINDI 2",,,,,,,BD,AS,AH,UD,EALL,OTH,1
20081,HNDI,3831,001,,,"LUTGENDORF, PHILIP",9,7,1,5.8564453125,0.3779296875,5.7138671875,0.4879150390625,4-6,4.427734375,5.7138671875,5.7138671875,5.5712890625,5.8564453125,5.8564453125,"KRISHNA IN S. ASIAN LIT",,,,,,,BD,AS,AH,UD,EALL,OTH,1
20081,HONR,1001,882,,,"DOUGHERTY, ANNE",6,6,1,5.8330078125,0.408203125,6,0,0-3,4.166015625,5.8330078125,6,5.666015625,5.5,5.8330078125,CALCULUS-CO-SEMINAR,,,,,,,BD,AS,SS,LD,HONR,OTH,1
20081,HONR,2250,880,,,"STROM, PAUL",15,13,1,5.3837890625,0.960693359375,5.8173828125,0.6029052734375,4-6,4.69140625,5.615234375,5.845703125,5,5.3076171875,6,"ETHICS OF AMBITION",,,,,,,BD,AS,SS,LD,HONR,OTH,1
20081,HONR,3001,880,,,"CAREY, CYNTHIA",11,11,1,5.544921875,0.6875,5.4541015625,0.8201904296875,0-3,5.0908203125,5.36328125,5.19921875,4.908203125,5.6357421875,5.8173828125,"COSEM-HNRS HUM PHYSIOLOG",,,,,,,BD,AS,SS,UD,HONR,TTT,1
20081,HONR,3001,881,,,"CAREY, CYNTHIA",13,11,1,5.6357421875,0.5045166015625,5.8173828125,0.40447998046875,4-6,5.4541015625,5.7265625,5.6357421875,5,5.8173828125,5.908203125,"COSEM-HNRS HUM PHYSIOLOG",,,,,,,BD,AS,SS,UD,HONR,TTT,1
20081,HONR,3220,880,,,"NORGAARD, ROLF",16,14,1,5.3564453125,0.63330078125,5.642578125,0.63330078125,7-9,4.8564453125,5.7138671875,5.78515625,5.28515625,4.927734375,6,"ADV HONORS WRITING",,,,,,,BD,AS,SS,UD,HONR,OTH,1
20081,HONR,3270,880,,,"VAN GERVEN, CLAUDIA",12,11,1,5.908203125,0.30145263671875,5.908203125,0.30145263671875,7-9,5.4541015625,5.8173828125,5.6357421875,5.908203125,6,6,"JOURNEY MOTIFS/WOMEN LIT",,,,,,,BD,AS,SS,UD,HONR,OTH,1
20081,HONR,3560,880,,,"STOCKE, JOHN",15,15,1,5.8662109375,0.351806640625,5.9326171875,0.2581787109375,4-6,5.3330078125,5.7998046875,5.7998046875,5.3330078125,5.599609375,6,"SCIENCE AND MYSTICISM",,,,,,,BD,AS,SS,UD,HONR,TTT,1
20081,HUEN,1010,002,,,"GIOVANNELLI, LELAND",11,10,1,5.7998046875,0.421630859375,5.8994140625,0.31622314453125,7-9,3,5.69921875,5.599609375,4.7998046875,5.5,5.8994140625,"INTRO TO THE HUMANITIES",,,,,,,BD,EN,,LD,HUEN,OTH,1
20081,HUEN,1010,003,OL,,"DEMPSEY, ERIK",13,7,1,5.28515625,1.112548828125,5.5712890625,1.1337890625,4-6,3.7138671875,5.142578125,5,4.7138671875,5.142578125,5.8564453125,"INTRO TO THE HUMANITIES",,,,,,,BD,EN,,LD,HUEN,OTH,1
20081,HUEN,1010,004,OL,,"ANTAL, PAUL",9,7,1,4.5712890625,1.51171875,5,1.52734375,7-9,2.7138671875,5,5,3.5712890625,4.28515625,5.28515625,"INTRO TO THE HUMANITIES",,,,,,,BD,EN,,LD,HUEN,OTH,1
20081,HUEN,1010,005,OL,,"DEMPSEY, ERIK",4,2,1,4.5,0.70703125,5.5,0.70703125,4-6,3.5,5.5,5.5,3,3.5,5.5,"INTRO TO THE HUMANITIES",,,,,,,BD,EN,,LD,HUEN,OTH,1
20081,HUEN,1010,006,OL,,"ABEL, COREY",11,8,1,3.125,0.83447265625,3.875,0.83447265625,4-6,2.625,3.625,4.5,4,3.25,5.125,"INTRO TO THE HUMANITIES",,,,,,,BD,EN,,LD,HUEN,OTH,1
20081,HUEN,1010,007,OL,,"ABEL, COREY",5,3,1,4,1,4.666015625,1.52734375,4-6,2.3330078125,3.66650390625,4.666015625,3.66650390625,3.3330078125,5.666015625,"INTRO TO THE HUMANITIES",,,,,,,BD,EN,,LD,HUEN,OTH,1
20081,HUEN,2843,002,,,"GIOVANNELLI, LELAND",41,28,1,5.53515625,0.576171875,5.927734375,0.26220703125,7-9,4.2138671875,5.75,5.78515625,4.75,5.5,6,"TPC-NEWTON TO EINSTEIN",,,,,,,BD,EN,,LD,HUEN,OTH,1
20081,HUEN,2843,801,OL,,"MURPHEY, TODD",9,7,1,5.5712890625,0.7867431640625,5.7138671875,0.755859375,0-3,4.7138671875,5.5712890625,5.427734375,5.7138671875,5,6,"TPC-HIST OF INFINITY",,,,,,,BD,EN,,LD,HUEN,TTT,1
20081,HUEN,3100,801,OL,,"DEMPSEY, ERIK",12,9,1,4.5546875,1.58984375,5.4443359375,0.5269775390625,7-9,3.77734375,5.1103515625,5.1103515625,4.2216796875,4.77734375,6,"HUMANITIES FOR ENGR 1",,,,,,,BD,EN,,UD,HUEN,OTH,1
20081,HUEN,3100,802,,,"SIEBER, DIANE",12,12,1,5.666015625,0.4923095703125,5.916015625,0.28863525390625,7-9,4.8330078125,5.916015625,5.8330078125,5.2724609375,5.3330078125,6,"HUMANITIES FOR ENGR 1",,,,,,,BD,EN,,UD,HUEN,TTT,1
20081,HUEN,3100,804,OL,,"DOUGLASS, SCOT",14,8,1,5.75,0.70703125,5.875,0.353515625,4-6,4.875,5.75,5.25,5.25,5.5,6,"HONORS HUMANITIES ENGR I",,,,,,,BD,EN,,UD,HUEN,TTT,1
20081,HUEN,3200,801,,,"AMBLER, WAYNE",12,0,,,,,,,,,,,,,"HUMANITIES FOR ENGR 2",,,,,,,BD,EN,,UD,HUEN,TTT,1
20081,HUEN,3200,801,OL,,"ABEL, COREY",12,9,1,5,1,4.1103515625,1.536376953125,7-9,4.2216796875,4.2216796875,5.3330078125,4.77734375,4.3330078125,5.666015625,"HUMANITIES FOR ENGR 2",,,,,,,BD,EN,,UD,HUEN,OTH,2
20081,HUEN,3200,802,OL,,"ABEL, COREY",10,9,1,5.4443359375,0.7264404296875,5.666015625,0.5,4-6,4.4443359375,5.3330078125,5.5546875,4.77734375,5.2216796875,5.7138671875,"HUMANITIES FOR ENGR 2",,,,,,,BD,EN,,UD,HUEN,OTH,1
20081,HUEN,3200,802,,,"AMBLER, WAYNE",10,9,1,5.3330078125,1,5.5546875,0.7264404296875,4-6,3.77734375,5.1103515625,5.2216796875,5,5,6,"HUMANITIES FOR ENGR 2",,,,,,,BD,EN,,UD,HUEN,TTT,2
20081,HUEN,3200,803,OL,,"MORRISTON, W",10,7,1,4.7138671875,1.380126953125,5.28515625,0.755859375,4-6,3.7138671875,5.427734375,5.427734375,5.142578125,4.7138671875,6,"HUMANITIES FOR ENGR 2",,,,,,,BD,EN,,UD,HUEN,TTT,1
20081,HUEN,3200,804,OL,,"ANTAL, PAUL",13,12,0.9166259765625,4.908203125,0.8311767578125,4.916015625,0.9002685546875,7-9,4,5,5,4.166015625,4.666015625,5.3330078125,"HUMANITIES FOR ENGR 2",,,,,,,BD,EN,,UD,HUEN,OTH,1
20081,HUEN,3200,805,OL,,"ANTAL, PAUL",5,2,1,4.5,0.70703125,5.5,0.70703125,7-9,4,5,5,4.5,4.5,6,"HUMANITIES FOR ENGR 2",,,,,,,BD,EN,,UD,HUEN,OTH,1
20081,HUMN,1020,010,,,"EDDY, ALEXANDRA",263,100,1,4.2998046875,1.210205078125,4.7099609375,1.1396484375,4-6,3.52978515625,4.099609375,4.876953125,3.8095703125,4.1796875,5.7890625,"INTRO TO HUMANITIES 2",,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,010,,,"BERNARDINI, GIULIA",263,105,1,4.80859375,0.961669921875,5.0849609375,0.88916015625,4-6,3.9140625,4.818359375,4.7392578125,4.15234375,4.904296875,5.818359375,"INTRO TO HUMANITIES 2",,,,,,,BD,AS,AH,LD,CLHM,OTH,5
20081,HUMN,1020,011,,,"VOSS, FRED",17,13,1,5.1533203125,1.068115234375,5.5380859375,0.876953125,7-9,3.69189453125,5.3076171875,5.69140625,5,5.076171875,5.9228515625,RECITATION,,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,021,OL,,"STOCKTON, DONNA",31,21,1,4.2373046875,0.943603515625,5,1.09521484375,7-9,3.5234375,3.9521484375,5.5712890625,3.9521484375,4.142578125,5.9521484375,RECITATION,,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,031,,,"VICKS, MEGHAN",26,24,1,5.2080078125,0.97705078125,5.7080078125,0.5499267578125,7-9,3.79150390625,5.3330078125,5.4580078125,4.791015625,5.0830078125,5.9580078125,RECITATION,,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,041,OL,,"MC MORRIS, SJ",26,14,1,4.142578125,1.3505859375,4.28515625,1.589599609375,7-9,3.5712890625,4.3564453125,4.0712890625,4.5,4.3564453125,5,RECITATION,,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,051,,,"VICKS, MEGHAN",28,24,1,5.4580078125,0.720947265625,5.875,0.33782958984375,7-9,3.75,5.75,5.791015625,5.4580078125,5.3330078125,5.9580078125,RECITATION,,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,061,,,"LABUDOVIC, LJUDMILA",29,19,0.947265625,4.6103515625,1.419921875,5.2099609375,1.031494140625,7-9,4,5.1572265625,5.2099609375,4.947265625,5,5.7890625,RECITATION,,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,071,,,"VOSS, FRED",29,19,1,5.4736328125,0.512939453125,5.68359375,0.4775390625,7-9,4.1572265625,5.4208984375,5.578125,5.2099609375,5.3681640625,5.947265625,RECITATION,,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,081,,,"FOBES, ALEXANDER",28,22,1,4.7265625,1.076904296875,5.2265625,1.231689453125,4-6,3.72705078125,4.5908203125,5.6357421875,4.36328125,4.3173828125,5.7265625,RECITATION,,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,091,,,"FOBES, ALEXANDER",14,8,1,4.875,0.83447265625,5.28515625,0.951171875,7-9,3.5,5.125,5.875,4.5,4.625,5.625,RECITATION,,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,101,,,"LABUDOVIC, LJUDMILA",24,18,1,5.27734375,0.894775390625,5.5,0.857421875,7-9,4.166015625,5.6103515625,5,5.4443359375,5.3330078125,5.888671875,RECITATION,,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,1020,881,,,"GORDON, PAUL",11,9,1,5.3330078125,0.70703125,5.888671875,0.33331298828125,7-9,5.2216796875,5.5546875,5.666015625,5.4443359375,5.666015625,5.888671875,"INTRO HUMANITIES 2:HONR",,,,,,,BD,AS,AH,LD,CLHM,TTT,1
20081,HUMN,2145,001,,,"LAWLER, W STEWART",29,25,1,5.0791015625,1.114990234375,5.375,0.7109375,4-6,4,5.625,5.5595703125,4.439453125,5.0791015625,5.8798828125,"AFRICAN AMERICA IN ARTS",,,,,,,BD,AS,AH,LD,CLHM,OTH,1
20081,HUMN,2145,790,,,"LAWLER, W STEWART",8,7,1,5.427734375,0.534423828125,5.8564453125,0.3779296875,4-6,5.142578125,5.8564453125,5.7138671875,5.142578125,5.427734375,6,"AFRICAN AMERICA IN ARTS",,,,,,,BD,AS,AH,LD,LDSP,OTH,1
20081,HUMN,3092,001,,,"LUTGENDORF, PHILIP",5,4,1,5.25,0.5,5.5,0.5772705078125,4-6,5.25,5.25,5.75,5,5.5,5.75,"STDIES-KRSHNA S ASIAN LT",,,,,,,BD,AS,AH,UD,CLHM,OTH,1
20081,HUMN,3093,001,OL,,"BRAIDER, CHRISTOPHER",34,14,1,4.927734375,1.59130859375,5.642578125,0.63330078125,7-9,4,5.28515625,5.5,4.7138671875,4.8564453125,5.9228515625,"TPC-MURDR,MYSTRY,MEANING",,,,,,,BD,AS,AH,UD,CLHM,TTT,1
20081,HUMN,3093,003,,,"BERNARDINI, GIULIA",23,18,1,5,0.907470703125,5.5,0.70703125,7-9,3.72216796875,5.27734375,5.666015625,4.77734375,5.388671875,5.7216796875,"TPC-MOD MEDIA AVANTGARDE",,,,,,,BD,AS,AH,UD,CLHM,OTH,1
20081,HUMN,3093,004,,,"EDDY, ALEXANDRA",31,27,1,4.8515625,1.026611328125,5.2587890625,1.0224609375,4-6,3.92578125,5,5.703125,3.92578125,4.5546875,5.8515625,"TPC-MUSIC/ROMNTC IMAGNTN",,,,,,,BD,AS,AH,UD,CLHM,OTH,1
20081,HUMN,4060,001,OL,,"PICKFORD, HENRY",10,4,1,3.5,2.38037109375,4,2.44921875,7-9,3.5,4.75,4.5,4.75,5,4.75,"READING THEORY",,,,,,,BD,AS,AH,UD,CLHM,TTT,1
20081,HUMN,4093,001,,,"CARNAHAN, SHIRLEY",34,30,1,4.9326171875,1.28466796875,5.4658203125,1.105712890625,4-6,4.8994140625,5.232421875,5.56640625,4.2666015625,4.19921875,5.9326171875,"STDIES-THE ART OF TRAVEL",,,,,,,BD,AS,AH,UD,CLHM,OTH,1
20081,HUMN,4093,002,OL,,"FARAGO, CLAIRE",8,5,1,4.19921875,1.3037109375,4.3994140625,1.341552734375,7-9,4,4.599609375,4.19921875,5.19921875,4.599609375,5.7998046875,"STUDIES-IDEA OF ART",,,,,,,BD,AS,AH,UD,CLHM,TTT,1
20081,HUMN,4555,001,,,"GORDON, PAUL",19,18,1,5.6103515625,0.8497314453125,5.8330078125,0.3834228515625,7-9,4.666015625,5.7216796875,5.8330078125,5.3330078125,5.388671875,5.888671875,"ARTS OF INTERPRETATION",,,,,,,BD,AS,AH,UD,CLHM,TTT,1
20081,HUMN,4835,730,,,"COMSTOCK, CATHY",15,13,1,5.845703125,0.37548828125,5.9228515625,0.27734375,7-9,5.076171875,5.845703125,5.69140625,5.5380859375,5.69140625,6,"LITERATURE/SOC VIOLENCE",,,,,,,BD,AS,AH,UD,FARR,OTH,1
20081,IAFS,1000,100,,,"YOUNG, GREG",179,118,0.9830322265625,4.921875,0.8560791015625,5.3212890625,0.8433837890625,7-9,4.7060546875,4.9306640625,4.7978515625,4.921875,4.96484375,5.7666015625,"GLOBAL ISSUES & INTL AFF",,,,,,,BD,AS,SS,LD,IAFS,OTH,1
20081,IAFS,1000,101,,,"WHITE, JD",30,21,1,4.80859375,0.872802734375,4.76171875,1.044189453125,7-9,5.0947265625,4.76171875,4.5712890625,4.904296875,4.904296875,5.4755859375,RECITATION,,,,,,,BD,AS,SS,LD,IAFS,TA,1
20081,IAFS,1000,102,,,"BELL, CURTIS",30,24,1,5,0.9324951171875,5.564453125,0.662353515625,4-6,4.625,5.2080078125,5.375,4.75,5.04296875,5.9560546875,RECITATION,,,,,,,BD,AS,SS,LD,IAFS,TA,1
20081,IAFS,1000,103,,,"WHITE, JD",30,24,1,4.8330078125,1.090087890625,4.7080078125,1.197021484375,4-6,4.666015625,4.5830078125,4.541015625,4.75,4.625,5.6953125,RECITATION,,,,,,,BD,AS,SS,LD,IAFS,TA,1
20081,IAFS,1000,104,,,"BELL, CURTIS",30,22,0.9544677734375,5.28515625,0.6435546875,5.5712890625,0.5975341796875,7-9,4.9521484375,5.28515625,5.3330078125,5.1904296875,5.0947265625,5.9521484375,RECITATION,,,,,,,BD,AS,SS,LD,IAFS,TA,1
20081,IAFS,1000,105,,,"STRADLING, SETH",31,17,1,4.3525390625,1.16943359375,4.705078125,1.046630859375,4-6,3.75,4.05859375,5.2939453125,4.8232421875,4.3525390625,5.7646484375,RECITATION,,,,,,,BD,AS,SS,LD,IAFS,TA,1
20081,IAFS,1000,106,,,"STRADLING, SETH",28,23,1,4.6083984375,0.988037109375,4.521484375,1.343994140625,7-9,4.7822265625,4.0869140625,4.4775390625,4.9560546875,4.912109375,5.73828125,REC,,,,,,,BD,AS,SS,LD,IAFS,TA,1
20081,IAFS,1000,880,,,"YOUNG, GREG",16,16,1,4.9375,1.388916015625,5,1.4140625,7-9,4.9375,4.875,5.375,5.3125,4.9375,5.625,"GLOBAL ISS/INTL AFF-HONR",,,,,,,BD,AS,SS,LD,IAFS,OTH,1
20081,IAFS,3000,001,,,"MILLER, BENJAMIN",29,19,1,4.2626953125,0.933349609375,4.7890625,1.272705078125,4-6,5.1572265625,4.1572265625,4.7890625,4.4208984375,4.4208984375,5.888671875,"TPC-SECURITY/MIDDLE EAST",,,,,,,BD,AS,SS,UD,IAFS,OTH,1
20081,IAFS,3000,801,,,"KANNER, MICHAEL",15,9,1,5,0.70703125,5.25,0.8863525390625,7-9,4.2216796875,5,5,5.1103515625,5.4443359375,5.4443359375,"TPC-US DEFENSE POLICY",,,,,,,BD,AS,SS,UD,IAFS,OTH,1
20081,IAFS,4500,002,,,"ZEILER, THOMAS",25,25,1,5.1591796875,0.8980712890625,5.4794921875,0.770263671875,4-6,4.9599609375,5.279296875,5.291015625,4.759765625,4.759765625,6,"POST CW-WAR AND SOCIETY",,,,,,,BD,AS,SS,UD,IAFS,TTT,1
20081,IAFS,4500,003,,,"DEROCHE, ANDREW",28,21,1,5.7138671875,0.560546875,5.80859375,0.40234375,4-6,5.142578125,5.5712890625,5.4755859375,4.5234375,5.3330078125,6,"POST CW-WAR AND SOCIETY",,,,,,,BD,AS,SS,UD,IAFS,OTH,1
20081,IAFS,4500,004,,,"DUNN, ELIZABETH",16,15,1,5.19921875,0.560546875,5.4658203125,0.7431640625,7-9,4.732421875,5.3994140625,5.19921875,5.666015625,5.599609375,5.732421875,"THE POST-COLD WAR WORLD",,,,,,,BD,AS,SS,UD,IAFS,TTT,1
20081,IAFS,4500,005,,,"UTAR, HALE",22,13,1,3.38427734375,1.70947265625,3.69189453125,1.843017578125,4-6,3.9228515625,3.5380859375,4,4.3837890625,3.845703125,5.69140625,"POST CW-ECON OF EUROPE",,,,,,,BD,AS,SS,UD,IAFS,TTT,1
20081,IAFS,4810,801,,,"HUNTER, VICTORIA",9,4,1,5.75,0.5,5.75,0.5,10-12,5.5,5.5,5.75,5.75,5.75,6,"HONORS/INTERNATL AFFAIRS",,,,,,,BD,AS,SS,UD,IAFS,OTH,1
20081,IAFS,4810,802,,,"HUNTER, VICTORIA",10,3,1,5.3330078125,0.5772705078125,5.3330078125,1.154541015625,10-12,5.666015625,5,3.3330078125,6,5.666015625,6,"HONORS/INTERNATL AFFAIRS",,,,,,,BD,AS,SS,UD,IAFS,OTH,1
20081,IAFS,4930,801,,,"HUNTER, VICTORIA",11,11,1,5.0908203125,1.44580078125,5.5546875,0.5269775390625,13-15,5.2724609375,5.544921875,5.4541015625,4.7265625,5.36328125,5.7265625,,,,,,,,BD,AS,SS,UD,IAFS,OTH,1
20081,INBU,4200,001,,,"NILSSON, MATTIAS",29,11,1,4.7265625,0.9044189453125,4.7265625,1.009033203125,4-6,4.7265625,4.4541015625,5.544921875,5.0908203125,5,5.8994140625,"INTL FINANCIAL MGMT",,,,,,,BD,BU,,UD,BU,TTT,1
20081,INBU,4200,002,,,"NILSSON, MATTIAS",48,27,1,4.0732421875,0.916748046875,4.0361328125,1.39990234375,4-6,3.814453125,3.77734375,5,4.666015625,4.0732421875,5.7998046875,"INTL FINANCIAL MGMT",,,,,,,BD,BU,,UD,BU,TTT,1
20081,INBU,4300,001,,,"JENNINGS, TRACY",44,34,1,4.5,1.284912109375,4.7939453125,1.27392578125,4-6,4.5,4.60546875,5.205078125,3.7939453125,4.05859375,5.8232421875,"INTNL BUSINESS & MGMT",,,,,,,BD,BU,,UD,BU,OTH,1
20081,INBU,4300,002,,,"JENNINGS, TRACY",39,28,1,4.642578125,1.2236328125,4.927734375,1.30322265625,4-6,4.427734375,4.5712890625,5.25,3.75,4.0712890625,5.3564453125,"INTNL BUSINESS & MGMT",,,,,,,BD,BU,,UD,BU,OTH,1
20081,INDO,1011,001,,,"SUDARSIH, MARGARETHA",9,6,1,5.8330078125,0.408203125,5.8330078125,0.408203125,4-6,4.5,6,5.8330078125,4.8330078125,5.8330078125,5.8330078125,"INTRO TO INDONESIAN CIV",,,,,,,BD,AS,AH,LD,EALL,OTH,1
20081,INDO,1020,001,,,"SUDARSIH, MARGARETHA",4,3,1,5.3330078125,1.154541015625,4.666015625,1.52734375,7-9,5.3330078125,5,5.666015625,5.666015625,5,5,"BEGINNING INDONESIAN 2",,,,,,,BD,AS,AH,LD,EALL,OTH,1
20081,INVS,1000,001,,,"VERVEER, ELAINA",24,22,1,5.544921875,0.738525390625,5.8173828125,0.5009765625,10-12,4.2265625,5.6357421875,5.6357421875,4.2724609375,5.1357421875,6,"RSPNDNG TO SOC/ENV PROBS",,,,,,,BD,AS,SS,LD,INVS,OTH,1
20081,INVS,1523,001,,,"RUPERT, DOROTHY",22,21,1,4.904296875,1.337890625,5.0498046875,1.468017578125,4-6,3.61865234375,4.8564453125,4.666015625,3.7138671875,4.380859375,5.904296875,"CIVIC ENGAGE: DEMOCRACY",,,,,,,BD,AS,SS,LD,INVS,OTH,1
20081,INVS,3302,001,,,"SIDERIS, SABRINA",18,16,1,5.9375,0.25,6,0,4-6,5.375,5.9375,5.8125,5.625,5.875,6,"FACIL PEACEFUL COMM CH",,,,,,,BD,AS,SS,UD,INVS,OTH,1
20081,INVS,3402,002,,,"MEENS, DAVID",28,25,1,4.83984375,1.067626953125,5.359375,0.994873046875,4-6,4.7998046875,4.7998046875,5.759765625,4.3994140625,4.3994140625,5.9599609375,"IMPLEMNT SOC/ENVIR CHANG",,,,,,,BD,AS,SS,UD,INVS,OTH,1
20081,INVS,3932,800,,,"MEENS, DAVID",9,8,1,5.375,0.7440185546875,5.75,0.462890625,10-12,4.875,5.375,5.75,5.125,5.625,6,,,,,,,,BD,AS,SS,UD,INVS,OTH,1
20081,IPHY,1950,001,,,"BOYKO, MARIE",16,15,1,4.732421875,1.099609375,5.1328125,0.833740234375,7-9,3.06640625,4.666015625,5.9326171875,4.4658203125,4.9326171875,6,"INTRO SCI WRITING IPHY",,,,,,,BD,AS,NS,LD,IPHY,OTH,1
20081,IPHY,2800,010,OL,,"MOOD, DALE",140,92,0.9781494140625,3.955078125,1.22607421875,5.0439453125,1.182373046875,7-9,2.47802734375,4.09765625,5.177734375,4.9775390625,4.314453125,5.763671875,"INTRO TO STATISTICS",,,,,,,BD,AS,NS,LD,IPHY,TTT,1
20081,IPHY,2800,011,OL,,"JUNG, CHRISTOPHER",28,17,1,3.94091796875,1.56005859375,4.9404296875,1.087890625,4-6,2.2939453125,3.88232421875,4.75,4.705078125,4.05859375,5.646484375,RECITATION,,,,,,,BD,AS,NS,LD,IPHY,TA,1
20081,IPHY,2800,012,OL,,"LONG, LISA",26,14,1,4.142578125,1.6103515625,4.7138671875,1.2666015625,4-6,2.642578125,4.076171875,5.142578125,4.7138671875,4.28515625,5.78515625,RECITATION,,,,,,,BD,AS,NS,LD,IPHY,TA,1
20081,IPHY,2800,013,OL,,"LONG, LISA",30,17,1,4.3525390625,0.931396484375,5,0.70703125,4-6,2.17626953125,4.1171875,5.1171875,4.8125,4.529296875,5.646484375,RECITATION,,,,,,,BD,AS,NS,LD,IPHY,TA,1
20081,IPHY,2800,014,OL,,"LONG, LISA",29,19,1,4.1572265625,1.06787109375,5,0.7452392578125,4-6,3.05224609375,4.4736328125,5,4.736328125,4.1044921875,6,RECITATION,,,,,,,BD,AS,NS,LD,IPHY,TA,1
20081,IPHY,2800,015,OL,,"LONG, LISA",27,20,1,4.1494140625,1.08935546875,5.0498046875,0.8255615234375,4-6,2.5,3.841796875,4.849609375,4.7998046875,4.2998046875,5.89453125,RECITATION,,,,,,,BD,AS,NS,LD,IPHY,TA,1
20081,IPHY,3010,801,OL,,"HAYES, ADAM",30,19,1,5.7890625,0.4188232421875,5.947265625,0.22940063476562,7-9,5.68359375,5.841796875,5.89453125,5.2626953125,5.4736328125,6,"TCHNG IPHY-HUMAN ANAT",,,,,,,BD,AS,NS,UD,IPHY,OTH,1
20081,IPHY,3410,100,OL,,"HEISLER, RUTH",237,119,0.9915771484375,4.25390625,0.997314453125,3.81494140625,1.2685546875,7-9,4.8818359375,3.7138671875,4.65234375,4.3583984375,4.6044921875,5.708984375,"INTRO HUMAN ANATOMY",,,,,,,BD,AS,NS,UD,IPHY,OTH,1
20081,IPHY,3415,001,OL,,"BUSTAMANTE, HEIDI",16,4,1,6,0,6,0,7-9,5.5,5.75,6,5.75,5.75,6,"HUMAN ANATOMY LAB",,,,,,,BD,AS,NS,UD,IPHY,TA,1
20081,IPHY,3415,002,OL,,"BUSTAMANTE, HEIDI",16,6,1,5.166015625,1.60205078125,6,0,13-15,5.3330078125,6,5.8330078125,6,6,6,"HUMAN ANATOMY LAB",,,,,,,BD,AS,NS,UD,IPHY,TA,1
20081,IPHY,3415,003,OL,,"SEIBERT, SARAMARIAN",15,7,1,4,1.154541015625,4.5712890625,1.1337890625,10-12,5.142578125,4.5712890625,4.5,5.142578125,5,5.8564453125,"HUMAN ANATOMY LAB",,,,,,,BD,AS,NS,UD,IPHY,TA,1
20081,IPHY,3415,004,OL,,"SEIBERT, SARAMARIAN",16,8,1,5.25,1.034912109375,5.75,0.462890625,13-15,5.875,5.75,5.125,5.875,5.75,6,"HUMAN ANATOMY LAB",,,,,,,BD,AS,NS,UD,IPHY,TA,1
